X,Y,trajectory_id,t
150.67837447535425,-33.72262906739655,1,12237
150.67837463521502,-33.722629754076614,1,12238
150.67837480347262,-33.722630439198866,1,12239
150.67837497726552,-33.72263111294566,1,12240
150.67837516164494,-33.72263179608377,1,12241
150.67837535389498,-33.722632478561096,1,12242
150.67837555102898,-33.72263315007363,1,12243
150.67837575930514,-33.72263383052679,1,12244
150.67837597619769,-33.722634509076144,1,12245
150.67837619860885,-33.72263517494048,1,12246
150.67837643343134,-33.72263584773139,1,12247
150.67837667734625,-33.72263651705821,1,12248
150.6783769264658,-33.72263717306043,1,12249
150.67837718841614,-33.72263783593239,1,12250
150.67837745974663,-33.72263849612742,1,12251
150.67837773653514,-33.72263914415647,1,12252
150.6783780274221,-33.72263979971594,1,12253
150.6783783283229,-33.72264045271652,1,12254
150.6783786343456,-33.72264109296522,1,12255
150.67837895449134,-33.72264173923671,1,12256
150.6783792839843,-33.72264238122583,1,12257
150.67837961762152,-33.72264300908748,1,12258
150.67837996550443,-33.722643641787215,1,12259
150.67838032257922,-33.722644270010484,1,12260
150.67838068306668,-33.722644884904554,1,12261
150.6783810519769,-33.72264550632184,1,12262
150.6783814191881,-33.722646125925095,1,12263
150.67838177838289,-33.72264673474813,1,12264
150.67838214059537,-33.72264735102748,1,12265
150.67838250007375,-33.7226479651568,1,12266
150.67838285033824,-33.72264856778402,1,12267
150.67838320028204,-33.722649177219154,1,12268
150.6783835432216,-33.72264978459603,1,12269
150.67838387346154,-33.72265038138383,1,12270
150.67838420118608,-33.72265098620935,1,12271
150.6783845217381,-33.72265159059876,1,12272
150.67838483019423,-33.72265218618083,1,12273
150.67838513504725,-33.72265279155956,1,12274
150.67838543035893,-33.722653398067436,1,12275
150.67838571091931,-33.72265399667321,1,12276
150.67838598508652,-33.722654605180765,1,12277
150.67838624907054,-33.722655214022794,1,12278
150.678386499735,-33.72265581378481,1,12279
150.67838674492376,-33.722656422706926,1,12280
150.67838698044915,-33.722657032230046,1,12281
150.6783872024332,-33.722657634018965,1,12282
150.67838741739405,-33.72265824699026,1,12283
150.6783876223119,-33.72265886235555,1,12284
150.67838781513274,-33.72265947077589,1,12285
150.67838800233793,-33.72266009031639,1,12286
150.67838818088413,-33.72266071138812,1,12287
150.67838834750475,-33.72266132448016,1,12288
150.67838850620603,-33.72266194815195,1,12289
150.67838865374972,-33.722662573227474,1,12290
150.67838878831398,-33.722663190503404,1,12291
150.67838891469876,-33.72266381889921,1,12292
150.6783890314869,-33.72266444939489,1,12293
150.67838913723907,-33.72266507294365,1,12294
150.6783892345366,-33.72266570883262,1,12295
150.67838932075284,-33.72266634780872,1,12296
150.678389394203,-33.722666980073605,1,12297
150.67838945712242,-33.72266762424189,1,12298
150.67838950886403,-33.722668270072944,1,12299
150.6783895495005,-33.72266890739717,1,12300
150.67838958047855,-33.72266955541446,1,12301
150.6783896008637,-33.7226702047581,1,12302
150.6783896102602,-33.72267084616321,1,12303
150.67838960901722,-33.72267149942768,1,12304
150.6783895975896,-33.72267215490367,1,12305
150.6783895773835,-33.72267280247639,1,12306
150.67838954861142,-33.72267346126607,1,12307
150.67838951170273,-33.722674120920516,1,12308
150.6783894669487,-33.722674771115656,1,12309
150.67838941236695,-33.72267543122136,1,12310
150.6783893483297,-33.72267609118728,1,12311
150.6783892764044,-33.722676741112984,1,12312
150.6783891952093,-33.72267740080858,1,12313
150.67838910638386,-33.72267806070083,1,12314
150.6783890113607,-33.722678711277325,1,12315
150.67838890649253,-33.72267937251779,1,12316
150.678388792117,-33.722680034589864,1,12317
150.6783886694455,-33.722680687306394,1,12318
150.6783885346552,-33.72268134992373,1,12319
150.67838838985807,-33.72268201198597,1,12320
150.6783882377042,-33.72268266324759,1,12321
150.67838807339382,-33.72268332336486,1,12322
150.67838789851115,-33.72268398266614,1,12323
150.6783877152285,-33.72268463167036,1,12324
150.67838751777313,-33.72268529034443,1,12325
150.67838730929415,-33.722685948960276,1,12326
150.67838709400945,-33.72268659754201,1,12327
150.67838686617054,-33.72268725535095,1,12328
150.67838662924538,-33.722687911997205,1,12329
150.67838638676847,-33.72268855710943,1,12330
150.67838613111613,-33.722689209696725,1,12331
150.67838586602406,-33.72268985960976,1,12332
150.67838559635342,-33.72269049710624,1,12333
150.67838531492703,-33.72269114164241,1,12334
150.6783850265108,-33.72269178382293,1,12335
150.67838473563697,-33.72269241436482,1,12336
150.67838443295494,-33.72269305244377,1,12337
150.67838412209093,-33.722693688305135,1,12338
150.67838380747662,-33.72269431211624,1,12339
150.67838347972406,-33.722694942302724,1,12340
150.678383145708,-33.72269556912865,1,12341
150.6783828185179,-33.7226961838026,1,12342
150.67838248908333,-33.722696805145716,1,12343
150.67838216137608,-33.72269742406837,1,12344
150.67838183944164,-33.72269803177836,1,12345
150.67838151349528,-33.72269864721722,1,12346
150.67838118925724,-33.72269926170243,1,12347
150.6783808719646,-33.72269986633682,1,12348
150.67838055235433,-33.72270047942377,1,12349
150.67838023479794,-33.72270109140727,1,12350
150.67837992348467,-33.72270169265661,1,12351
150.67837960868812,-33.7227023009258,1,12352
150.6783792958897,-33.722702906973794,1,12353
150.67837899173975,-33.72270350218929,1,12354
150.67837868920338,-33.72270410528342,1,12355
150.67837839426656,-33.72270470788711,1,12356
150.67837811157528,-33.72270530147579,1,12357
150.67837782907182,-33.72270590346112,1,12358
150.67837754877698,-33.72270650429787,1,12359
150.6783772762795,-33.7227070951779,1,12360
150.678377005553,-33.72270769424727,1,12361
150.67837674260434,-33.722708292748976,1,12362
150.67837649204552,-33.722708881902626,1,12363
150.6783762457602,-33.72270947959206,1,12364
150.67837600657717,-33.72271007703816,1,12365
150.67837577763544,-33.72271066585479,1,12366
150.67837555259828,-33.72271126472097,1,12367
150.6783753362235,-33.72271186564865,1,12368
150.67837513259445,-33.72271246026509,1,12369
150.67837493555908,-33.72271306666314,1,12370
150.67837474738064,-33.722713675414994,1,12371
150.67837456974638,-33.72271427679601,1,12372
150.67837439702373,-33.72271488862851,1,12373
150.67837423276146,-33.72271550182758,1,12374
150.67837408057053,-33.722716107570896,1,12375
150.67837393679153,-33.72271672464136,1,12376
150.67837380374112,-33.72271734411848,1,12377
150.67837368226657,-33.722717956684455,1,12378
150.6783735677035,-33.72271858071655,1,12379
150.67837346180028,-33.72271920676053,1,12380
150.67837336686688,-33.72271982530979,1,12381
150.67837328148806,-33.72272045498535,1,12382
150.67837320822602,-33.72272108618892,1,12383
150.67837314783827,-33.72272170909506,1,12384
150.67837309677873,-33.722722342037194,1,12385
150.67837305288583,-33.72272297496947,1,12386
150.67837300967312,-33.722723597137595,1,12387
150.67837296657927,-33.72272422807024,1,12388
150.6783729265058,-33.72272485928002,1,12389
150.6783728917304,-33.722725481948544,1,12390
150.67837286113027,-33.72272611489296,1,12391
150.67837283400422,-33.72272674818039,1,12392
150.6783728099063,-33.722727371890244,1,12393
150.67837278488776,-33.7227280040168,1,12394
150.6783727582127,-33.72272863481303,1,12395
150.67837273170636,-33.72272925530092,1,12396
150.6783727052187,-33.72272988470731,1,12397
150.6783726778158,-33.722730513748964,1,12398
150.67837264717068,-33.7227311328711,1,12399
150.67837260980343,-33.722731760581254,1,12400
150.6783725654844,-33.72273238735787,1,12401
150.67837251615947,-33.7227330038036,1,12402
150.67837246226756,-33.72273362849867,1,12403
150.67837240538566,-33.72273425178207,1,12404
150.67837234506567,-33.72273486383754,1,12405
150.6783722768468,-33.722735482684094,1,12406
150.67837219935086,-33.72273609879821,1,12407
150.67837211336257,-33.722736703229565,1,12408
150.67837201771283,-33.72273731484404,1,12409
150.67837191566585,-33.72273792504305,1,12410
150.67837180961232,-33.72273852496858,1,12411
150.67837169518506,-33.722739132543666,1,12412
150.67837157152812,-33.722739738060476,1,12413
150.67837143869602,-33.72274033192781,1,12414
150.67837129245535,-33.722740931878576,1,12415
150.67837113626035,-33.72274152907478,1,12416
150.67837097447205,-33.722742115110115,1,12417
150.67837080277278,-33.72274270818351,1,12418
150.67837062218078,-33.722743299612794,1,12419
150.6783704331199,-33.72274388058666,1,12420
150.67837022794123,-33.7227444686365,1,12421
150.6783700093486,-33.72274505497672,1,12422
150.67836978257955,-33.72274563102112,1,12423
150.6783695428978,-33.72274621429015,1,12424
150.67836929463533,-33.72274679584974,1,12425
150.67836904087423,-33.72274736659335,1,12426
150.67836877208785,-33.72274794327046,1,12427
150.67836849077162,-33.72274851690891,1,12428
150.67836820187262,-33.72274907916131,1,12429
150.6783678986875,-33.722749647583655,1,12430
150.67836758782056,-33.722750214177886,1,12431
150.6783672751562,-33.722750770688904,1,12432
150.6783669506026,-33.722751333586004,1,12433
150.67836661731624,-33.72275189363443,1,12434
150.6783662796579,-33.7227524418385,1,12435
150.6783659282403,-33.722752994559194,1,12436
150.6783655703202,-33.72275354375854,1,12437
150.6783652138046,-33.722754081965924,1,12438
150.6783648491136,-33.722754626083564,1,12439
150.67836448109077,-33.72275516819483,1,12440
150.6783641143691,-33.7227557003979,1,12441
150.67836373737273,-33.72275623901786,1,12442
150.67836335660903,-33.72275677647391,1,12443
150.67836298034834,-33.72275730560675,1,12444
150.67836259938105,-33.722757843093085,1,12445
150.67836222033242,-33.7227583810929,1,12446
150.67836184809585,-33.72275891120658,1,12447
150.67836147001597,-33.722759448977186,1,12448
150.67836109092718,-33.722759986152546,1,12449
150.6783607172054,-33.722760515135285,1,12450
150.6783603395607,-33.72276105288183,1,12451
150.6783599658222,-33.722761592302376,1,12452
150.67835960288903,-33.72276212580867,1,12453
150.6783592398125,-33.72276266935576,1,12454
150.67835888152817,-33.72276321421921,1,12455
150.67835853347745,-33.72276375180745,1,12456
150.67835818640907,-33.72276429844734,1,12457
150.67835784783787,-33.72276484657653,1,12458
150.67835752466306,-33.72276538876662,1,12459
150.67835720773937,-33.7227659419358,1,12460
150.6783569011605,-33.72276649793737,1,12461
150.67835660781762,-33.72276704828205,1,12462
150.67835631779295,-33.722767609660266,1,12463
150.678356035823,-33.72276817417258,1,12464
150.67835576720046,-33.72276873400908,1,12465
150.67835550500695,-33.72276930665552,1,12466
150.67835525360093,-33.72276988367043,1,12467
150.67835501551363,-33.722770455865046,1,12468
150.6783547819686,-33.72277103996081,1,12469
150.6783545556089,-33.722771627069626,1,12470
150.67835433983714,-33.722772208727285,1,12471
150.67835412922173,-33.72277280332116,1,12472
150.6783539282063,-33.72277340271957,1,12473
150.67835373980824,-33.72277399795557,1,12474
150.6783535575322,-33.7227746065102,1,12475
150.67835338321171,-33.72277521851508,1,12476
150.6783532189052,-33.72277582404651,1,12477
150.67835306044984,-33.72277644118344,1,12478
150.6783529120098,-33.72277706088991,1,12479
150.6783527769186,-33.722777674063664,1,12480
150.6783526513289,-33.72277829928379,1,12481
150.67835253643443,-33.722778927025175,1,12482
150.67835243240614,-33.72277954756901,1,12483
150.67835233541544,-33.722780179630966,1,12484
150.67835224760418,-33.72278081401928,1,12485
150.67835217133853,-33.722781441499954,1,12486
150.67835210538547,-33.72278208116717,1,12487
150.6783520510303,-33.722782723223744,1,12488
150.67835200779237,-33.72278335746324,1,12489
150.67835197295668,-33.72278400258949,1,12490
150.678351946442,-33.72278464887544,1,12491
150.67835192870928,-33.72278528698135,1,12492
150.6783519201507,-33.722785936809004,1,12493
150.678351921811,-33.72278658912635,1,12494
150.67835193321326,-33.72278723414518,1,12495
150.67835195359947,-33.72278789099769,1,12496
150.67835198164892,-33.722788549327454,1,12497
150.67835201637126,-33.722789198780546,1,12498
150.67835205954006,-33.7227898587603,1,12499
150.67835211203374,-33.722790519332385,1,12500
150.67835217383632,-33.722791170559304,1,12501
150.67835224677967,-33.72279183205022,1,12502
150.67835232903897,-33.72279249378072,1,12503
150.67835241814902,-33.72279314575845,1,12504
150.6783525165789,-33.7227938077217,1,12505
150.6783526239216,-33.72279446980552,1,12506
150.67835273979904,-33.722795122034064,1,12507
150.67835286876877,-33.722795783880684,1,12508
150.67835300914527,-33.72279644499216,1,12509
150.67835315765157,-33.72279709503352,1,12510
150.67835331771707,-33.72279775337569,1,12511
150.67835348681874,-33.72279841009302,1,12512
150.67835366286062,-33.72279905557613,1,12513
150.67835385226084,-33.72279970962534,1,12514
150.67835405306388,-33.722800362608844,1,12515
150.67835426162307,-33.72280100479212,1,12516
150.67835448301904,-33.722801655461936,1,12517
150.67835471289595,-33.72280230459735,1,12518
150.6783549471655,-33.72280294223019,1,12519
150.67835519343024,-33.72280358736843,1,12520
150.67835544913265,-33.72280423006063,1,12521
150.67835571070424,-33.72280486060408,1,12522
150.67835598556977,-33.722805498092065,1,12523
150.67835626860642,-33.72280613308745,1,12524
150.6783565542993,-33.722806756366424,1,12525
150.67835685104325,-33.722807386929546,1,12526
150.67835715529878,-33.72280801522115,1,12527
150.67835746347285,-33.72280863160593,1,12528
150.67835778557262,-33.72280925433066,1,12529
150.6783581167161,-33.72280987364299,1,12530
150.67835845080617,-33.72281048013761,1,12531
150.6783587971038,-33.722811092085045,1,12532
150.67835915056526,-33.72281170021215,1,12533
150.6783595066388,-33.72281229544621,1,12534
150.6783598773644,-33.722812895713425,1,12535
150.67836025819005,-33.7228134918946,1,12536
150.67836064303728,-33.72281407519012,1,12537
150.67836104268844,-33.72281466331082,1,12538
150.67836145051885,-33.72281524731876,1,12539
150.6783618600889,-33.72281581829414,1,12540
150.6783622844104,-33.72281639303039,1,12541
150.6783627181924,-33.72281696230447,1,12542
150.6783631551108,-33.72281751743937,1,12543
150.67836360793706,-33.722818075332896,1,12544
150.67836406909305,-33.72281862791588,1,12545
150.67836453064405,-33.722819167467364,1,12546
150.67836500640348,-33.72281971050089,1,12547
150.67836548996965,-33.72282024859499,1,12548
150.6783659746183,-33.72282077338646,1,12549
150.67836647516995,-33.72282130037491,1,12550
150.67836698364746,-33.72282182141794,1,12551
150.67836749112428,-33.72282232898346,1,12552
150.6783680120244,-33.72282283863605,1,12553
150.67836853852452,-33.72282334266833,1,12554
150.6783690632276,-33.72282383349939,1,12555
150.67836960286039,-33.7228243257559,1,12556
150.6783701499192,-33.72282481187205,1,12557
150.67837069573847,-33.72282528491283,1,12558
150.6783712560444,-33.72282575952274,1,12559
